District,Year,Season,Area,Production,Yield_MTha,Is_Interpolated,Yield_Q_Acre,W1_PRECTOTCORR,W1_T2M,W1_RH2M,W1_GWETROOT,W2_PRECTOTCORR,W2_T2M,W2_RH2M,W2_GWETROOT,W3_PRECTOTCORR,W3_T2M,W3_RH2M,W3_GWETROOT,W4_PRECTOTCORR,W4_T2M,W4_RH2M,W4_GWETROOT,W5_PRECTOTCORR,W5_T2M,W5_RH2M,W5_GWETROOT,W6_PRECTOTCORR,W6_T2M,W6_RH2M,W6_GWETROOT,W7_PRECTOTCORR,W7_T2M,W7_RH2M,W7_GWETROOT,W8_PRECTOTCORR,W8_T2M,W8_RH2M,W8_GWETROOT,W9_PRECTOTCORR,W9_T2M,W9_RH2M,W9_GWETROOT,W10_PRECTOTCORR,W10_T2M,W10_RH2M,W10_GWETROOT,W11_PRECTOTCORR,W11_T2M,W11_RH2M,W11_GWETROOT,W12_PRECTOTCORR,W12_T2M,W12_RH2M,W12_GWETROOT,Q1_Threshold,Failure_Anomaly
Angul,2024,Rabi,3000.0,9000.0,3.0,False,12.140833670578711,0.72,24.382857142857144,76.77,0.7014285714285714,0.0,23.27285714285714,81.34142857142857,0.6628571428571429,0.0,20.367142857142856,75.73,0.6242857142857143,0.0,19.57857142857143,74.89142857142858,0.5942857142857143,5.59,21.647142857142857,86.48428571428572,0.5742857142857142,1.63,20.19428571428572,80.16857142857144,0.5485714285714286,0.09,17.681428571428572,63.38142857142857,0.5242857142857142,33.41,18.715714285714284,85.02,0.53,0.08,19.61285714285714,70.62142857142858,0.52,0.0,17.44142857142857,64.52,0.4957142857142856,0.0,18.2,69.9,0.4757142857142857,0.0,19.827142857142857,54.88857142857143,0.46,5.058680696074463,0
Balangir,2006,Kharif,211000.0,309000.0,1.4644549763033174,False,5.926568095116623,17.21,30.4,62.40571428571429,0.5028571428571429,31.65,28.342857142857145,77.98714285714286,0.5228571428571429,132.33,27.185714285714287,83.94428571428571,0.602857142857143,14.64,27.27285714285714,80.79714285714286,0.62,79.75,25.841428571428573,86.74714285714286,0.6557142857142857,114.43,26.148571428571422,86.98,0.7357142857142858,113.89,25.51571428571429,90.20857142857145,0.7957142857142857,55.52,26.40714285714285,85.59857142857143,0.8428571428571427,153.69,25.91,90.74428571428572,0.88,98.32,25.965714285714284,90.34571428571428,0.9314285714285714,96.63,24.978571428571428,92.41714285714284,0.9414285714285714,76.53999999999999,25.94,86.67999999999999,0.9542857142857144,4.35399431984659,0
Balangir,2007,Kharif,213000.0,383000.0,1.7981220657276995,False,7.2769003064658015,67.19,29.98,68.08,0.4928571428571429,101.1,27.43,83.90285714285713,0.5557142857142857,84.94,26.92714285714285,84.64999999999999,0.6542857142857142,52.92,26.68,83.0457142857143,0.66,55.61,27.075714285714287,87.17428571428572,0.6785714285714286,65.28999999999999,26.16,88.07000000000001,0.7185714285714285,27.07,26.895714285714288,83.96714285714286,0.7285714285714285,140.19,26.08714285714285,88.00285714285714,0.7957142857142857,36.25,25.76571428571429,89.07857142857142,0.8228571428571428,103.46,25.568571428571428,88.88714285714286,0.8442857142857143,45.61,26.45,88.16142857142857,0.8785714285714287,156.84,26.664285714285715,87.9542857142857,0.8985714285714286,4.35399431984659,0
Balangir,2008,Kharif,211000.0,299000.0,1.4170616113744077,False,5.734769774886312,67.05,26.012857142857143,77.61,0.5642857142857143,118.68,26.58142857142857,86.68571428571428,0.6114285714285714,75.5,26.795714285714286,83.79142857142857,0.71,101.89,26.005714285714284,87.07857142857142,0.7542857142857143,73.14,26.115714285714287,88.07285714285715,0.7942857142857144,89.3,26.275714285714287,87.57714285714285,0.8257142857142857,74.03,26.194285714285712,89.73857142857142,0.88,85.74,26.59857142857143,90.88857142857144,0.8871428571428571,154.71,26.32857142857143,90.05285714285715,0.9514285714285714,113.33,25.63428571428572,89.3457142857143,0.9771428571428572,29.3,26.222857142857144,89.89142857142858,0.9628571428571427,65.61999999999999,25.792857142857144,88.54714285714286,0.9542857142857144,4.35399431984659,0
Balangir,2009,Kharif,215000.0,329000.0,1.5302325581395348,False,6.192766321892087,2.53,32.18571428571429,52.42428571428572,0.4428571428571429,29.88,31.79428571428572,57.86571428571428,0.4457142857142857,136.29,27.65285714285714,81.14285714285714,0.5471428571428572,115.28,26.29714285714285,86.86428571428571,0.6571428571428573,190.18,26.687142857142856,88.35714285714286,0.7871428571428571,97.7,26.68142857142857,87.34714285714287,0.8671428571428572,36.99,26.44428571428572,88.69428571428571,0.8642857142857142,23.81,26.925714285714285,86.63142857142857,0.8371428571428571,127.76,26.45,90.52142857142856,0.8885714285714286,78.67,25.915714285714284,88.53571428571429,0.9171428571428571,51.94,25.94142857142857,89.72285714285714,0.94,44.63,26.61142857142857,88.12857142857142,0.9271428571428572,4.35399431984659,0
Balangir,2010,Kharif,209000.0,390000.0,1.866028708133972,False,7.551714723326472,48.28,28.36142857142857,75.62142857142858,0.51,86.1,28.264285714285712,80.01714285714286,0.5728571428571428,93.76,27.27,84.99714285714286,0.6457142857142858,74.24000000000001,27.09,84.17,0.6814285714285715,25.49,27.551428571428573,84.06142857142856,0.6957142857142857,171.57999999999998,26.645714285714288,88.34142857142857,0.7414285714285713,43.6,26.83,86.49571428571429,0.8057142857142858,123.04,26.22714285714286,87.5942857142857,0.8742857142857143,38.36,27.17,86.05428571428571,0.8628571428571429,38.05,27.222857142857144,84.26857142857143,0.8571428571428571,73.27,26.74428571428572,87.2,0.8628571428571429,43.42,26.90857142857143,87.39142857142858,0.8557142857142858,4.35399431984659,0
Balangir,2011,Kharif,170000.0,65000.0,0.3823529411764705,False,1.5473611540933652,83.53,27.21857142857143,80.47571428571429,0.54,25.33,27.327142857142857,78.30428571428571,0.5428571428571429,73.67,27.664285714285715,77.64142857142858,0.5685714285714286,81.9,27.07857142857143,81.6557142857143,0.6471428571428571,109.36,27.31714285714286,86.20428571428572,0.6928571428571428,84.45,25.66857142857143,85.2757142857143,0.7685714285714286,41.55,27.75857142857143,82.99142857142856,0.7428571428571429,85.12,26.798571428571428,86.86428571428571,0.7871428571428571,59.36,25.87142857142857,89.53428571428572,0.8214285714285714,41.13,26.0,86.88142857142859,0.8371428571428571,105.02,26.09857142857143,90.67428571428572,0.8657142857142857,203.98,25.90285714285714,91.13857142857144,0.9385714285714286,4.35399431984659,1
Balangir,2012,Kharif,194000.0,623000.0,3.211340206185567,False,12.996115767646971,144.47,27.56571428571429,79.85571428571428,0.5085714285714286,47.37,27.692857142857143,78.94142857142857,0.6185714285714285,147.75,27.635714285714283,82.77857142857144,0.6628571428571428,58.08,26.73,85.25428571428571,0.7257142857142858,93.6,26.94,86.49857142857142,0.7442857142857143,137.73,25.91857142857143,88.49428571428572,0.8585714285714285,83.97,25.19142857142857,89.10857142857142,0.8785714285714287,125.0,25.755714285714284,90.95142857142856,0.9314285714285714,144.07999999999998,25.78428571428572,90.66428571428573,0.9528571428571428,80.46,25.965714285714284,90.42285714285715,0.9857142857142858,101.93,26.16142857142857,90.21571428571428,0.9814285714285714,82.17999999999999,26.49,89.83142857142857,0.97,4.35399431984659,0
Balangir,2013,Kharif,200000.0,639000.0,3.195,False,12.929987859166328,64.25,28.47,74.73142857142857,0.5357142857142857,69.37,27.895714285714284,81.63,0.6085714285714285,33.48,27.032857142857143,82.03142857142858,0.6071428571428571,71.72,27.49571428571429,82.62857142857142,0.6114285714285714,58.79,26.955714285714286,83.24285714285715,0.6557142857142857,83.27,26.59142857142857,88.18142857142857,0.6957142857142857,110.8,25.87142857142857,87.14,0.7628571428571428,84.85,26.792857142857144,85.89,0.7871428571428571,67.9,26.68142857142857,84.8442857142857,0.8142857142857143,69.72,25.65714285714285,89.72714285714287,0.8614285714285714,38.57,25.964285714285715,87.61428571428571,0.8457142857142858,38.190000000000005,25.97428571428572,89.21000000000001,0.8414285714285714,4.35399431984659,0
Balangir,2014,Kharif,203000.0,634000.0,3.123152709359606,False,12.639225857384078,43.94,30.11142857142857,66.74857142857142,0.4785714285714286,36.58,30.96857142857143,62.02857142857143,0.4971428571428571,45.690000000000005,29.93857142857143,68.95571428571428,0.5271428571428572,84.39,28.368571428571425,77.56714285714285,0.5557142857142857,104.2,27.457142857142856,85.66285714285713,0.65,137.76,25.56571428571429,86.02714285714286,0.7628571428571428,124.81,26.44,89.86714285714285,0.8114285714285714,135.34,25.71857142857143,89.34571428571428,0.8828571428571428,46.01,26.164285714285715,89.11,0.8971428571428571,25.17,26.78857142857143,85.7,0.8757142857142857,58.92,26.062857142857144,89.96000000000001,0.87,170.8,25.59142857142857,90.96142857142856,0.9471428571428572,4.35399431984659,0
Balangir,2015,Kharif,191000.0,178000.0,0.9319371727748692,False,3.771498068696354,101.74,27.93285714285714,79.17428571428572,0.5271428571428571,59.83,27.212857142857143,81.37285714285714,0.6157142857142857,38.06,26.945714285714285,83.37428571428572,0.6057142857142858,145.77,26.415714285714284,87.13428571428572,0.6942857142857143,59.6,27.04142857142857,87.26142857142857,0.7414285714285713,99.33,26.342857142857145,88.92285714285715,0.7728571428571429,67.1,25.908571428571427,87.12857142857142,0.7957142857142857,31.17,26.51,85.19142857142857,0.83,77.97,27.398571428571422,86.47142857142856,0.8200000000000001,67.03999999999999,26.43,87.6557142857143,0.8485714285714285,143.76,26.45428571428572,89.57857142857142,0.89,74.34,26.34857142857143,88.45285714285716,0.94,4.35399431984659,1
Balangir,2016,Kharif,195870.0,431680.0,2.2039107571348344,False,8.919104642391074,28.9,29.94428571428572,65.63142857142857,0.4571428571428572,31.53,29.59,69.16714285714286,0.47,71.77000000000001,28.077142857142857,80.09142857142857,0.5257142857142857,74.01,26.97,80.73857142857142,0.5714285714285714,68.49,27.178571428571427,82.62714285714286,0.6028571428571429,48.02,27.035714285714285,84.13285714285715,0.62,32.44,26.824285714285715,83.23714285714286,0.6171428571428572,188.23,25.85571428571429,88.1842857142857,0.7585714285714287,48.57,26.142857142857142,87.96714285714286,0.7742857142857142,8.16,26.18142857142857,83.85428571428572,0.7485714285714286,46.38,27.192857142857143,83.17999999999999,0.7457142857142857,97.18,25.82428571428571,88.62571428571428,0.7699999999999999,4.35399431984659,0
Balangir,2017,Kharif,155240.0,120600.0,0.7768616335995877,False,3.143915959528886,90.45,29.63,68.46000000000001,0.4828571428571428,55.22,27.74142857142857,80.00999999999999,0.5628571428571428,24.85,27.708571428571428,77.64285714285714,0.5614285714285715,68.97,27.852857142857143,79.23285714285714,0.5742857142857144,106.3,26.59714285714286,87.11857142857143,0.6328571428571428,216.9,26.54142857142857,86.72,0.7828571428571429,34.79,26.845714285714287,86.19857142857143,0.7728571428571429,59.86,26.76571428571429,86.87714285714286,0.7857142857142857,50.33,26.42142857142857,87.07714285714285,0.7871428571428571,87.5,26.575714285714287,86.78857142857143,0.8371428571428571,75.58,26.914285714285715,86.07142857142857,0.8457142857142858,40.14,26.83428571428572,85.90714285714286,0.8528571428571429,4.35399431984659,1
Balangir,2018,Kharif,152690.0,215520.0,1.411487327264392,False,5.712210956148895,30.25,32.51,51.597142857142856,0.45,49.63,28.594285714285714,69.92,0.4914285714285714,32.34,28.26,71.27142857142857,0.5214285714285715,39.31,27.78428571428572,77.96714285714286,0.5342857142857144,105.76,27.21,84.12857142857142,0.6071428571428571,162.56,26.377142857142854,86.06142857142858,0.7271428571428571,34.65,26.48,83.95857142857143,0.7085714285714285,42.86,26.00714285714286,85.69000000000001,0.7028571428571428,123.3,26.79428571428572,89.21428571428571,0.75,56.99,26.71,86.92142857142858,0.8128571428571428,144.01,25.50142857142857,90.41,0.8628571428571429,72.34,25.437142857142856,90.10428571428572,0.8785714285714287,4.35399431984659,0
Balangir,2019,Kharif,172200.0,375880.0,2.18281068524971,False,8.833713821326223,40.82,32.08428571428571,58.46,0.4471428571428571,21.02,30.595714285714287,65.13571428571429,0.4771428571428571,103.64,27.592857142857145,78.7,0.5242857142857142,63.88,27.307142857142857,81.24428571428572,0.6028571428571429,65.94,28.004285714285714,80.98142857142857,0.6014285714285714,66.47999999999999,27.74428571428572,82.06428571428572,0.6228571428571429,79.98,26.03,86.32000000000001,0.7071428571428572,162.04,26.31142857142857,87.72285714285714,0.7571428571428571,128.62,26.38,88.39428571428572,0.8528571428571429,54.83,26.42571428571429,88.33571428571429,0.8685714285714285,84.21000000000001,26.11,88.22714285714287,0.8957142857142858,92.24,26.75,89.06285714285714,0.9057142857142856,4.35399431984659,0
Balangir,2020,Kharif,131029.87109051103,151873.975059035,1.1590790236993025,False,4.690728545929997,171.57,27.692857142857143,80.67428571428572,0.5814285714285715,80.58,27.437142857142856,84.85571428571428,0.6985714285714285,81.27000000000001,27.89428571428571,83.16285714285713,0.71,46.63,26.937142857142856,85.83857142857143,0.7442857142857143,52.78,27.02857142857143,85.23,0.7642857142857142,14.46,26.84714285714286,84.46428571428571,0.7428571428571429,16.09,27.928571428571427,81.16428571428571,0.71,78.21,26.74714285714285,87.52714285714286,0.7457142857142857,71.96000000000001,26.72142857142857,88.34857142857142,0.7557142857142857,89.64,26.06714285714286,89.72428571428573,0.8171428571428571,152.81,25.48428571428571,90.19142857142856,0.8871428571428571,36.56,26.74142857142857,84.83857142857143,0.8985714285714286,4.35399431984659,0
Balangir,2021,Kharif,148112.02807256154,120879.17365614844,0.8161334040806498,False,3.3028466373154584,26.68,28.19857142857143,71.83285714285714,0.5257142857142857,31.47,28.21857142857143,74.41285714285713,0.5314285714285715,69.86,27.85142857142857,79.48285714285714,0.5442857142857143,51.29,27.11428571428572,84.20857142857143,0.6085714285714285,27.44,28.04428571428572,79.03142857142858,0.5928571428571427,88.36,27.275714285714287,84.42142857142858,0.64,92.21,25.981428571428573,87.30285714285715,0.7042857142857143,19.34,26.75142857142857,85.25714285714285,0.6914285714285714,57.97,27.27285714285714,86.57571428571428,0.6957142857142857,18.65,26.58714285714285,85.33000000000001,0.7071428571428571,60.4,26.518571428571427,88.07285714285715,0.7042857142857143,45.09,26.97428571428572,84.51285714285714,0.7142857142857143,4.35399431984659,1
Balangir,2022,Kharif,147070.24702183885,307335.0350268115,2.089715909576017,False,8.45696442564151,59.36,29.478571428571428,68.67285714285715,0.4657142857142857,25.88,28.83428571428572,70.25285714285714,0.4942857142857143,67.94,28.27285714285714,77.64,0.5171428571428571,95.87,27.368571428571432,83.00571428571428,0.5742857142857142,121.27,27.255714285714284,84.33,0.6871428571428572,40.06,26.99857142857143,85.62428571428572,0.6900000000000001,9.69,27.885714285714283,81.26428571428572,0.6685714285714285,109.34,27.142857142857142,84.33571428571429,0.6757142857142858,217.83,25.84714285714286,89.03428571428572,0.8285714285714285,75.73,26.01,89.56142857142858,0.8885714285714286,19.04,26.552857142857142,84.75285714285714,0.8742857142857143,13.03,26.965714285714284,84.38857142857144,0.8342857142857143,4.35399431984659,0
Balangir,2023,Kharif,145104.7587942996,144040.4109148016,0.9926649691688828,False,4.017260093763184,9.01,34.51428571428571,42.71,0.4242857142857142,112.81,26.795714285714286,79.61428571428571,0.5157142857142857,4.53,29.467142857142857,70.50857142857143,0.5285714285714286,81.06,27.92142857142857,78.58857142857143,0.5528571428571428,150.06,27.448571428571427,83.59,0.6285714285714284,60.17,27.85142857142857,85.34571428571428,0.6971428571428572,232.26,27.06714285714286,90.06857142857143,0.74,12.88,26.138571428571428,87.03714285714285,0.83,43.89,26.252857142857145,86.95285714285716,0.7971428571428572,79.0,26.735714285714288,87.84714285714286,0.8342857142857143,26.36,26.26,86.60571428571428,0.8285714285714285,41.85,26.47571428571428,87.38428571428572,0.8,4.35399431984659,1
Balangir,2024,Kharif,154000.0,335000.0,2.175324675324675,False,8.803418354207507,17.62,31.81714285714286,56.96999999999999,0.4328571428571428,61.24,29.96857142857143,69.91571428571429,0.4728571428571428,57.56,27.88,80.40142857142857,0.5371428571428571,57.53,28.04,79.71000000000001,0.5542857142857144,89.96000000000001,28.09714285714286,83.23142857142857,0.5985714285714285,166.05,26.84714285714286,88.15714285714286,0.7214285714285714,61.98,26.981428571428573,88.21428571428571,0.7728571428571429,142.37,26.52142857142857,88.5457142857143,0.8300000000000001,46.45,27.02857142857143,88.03714285714285,0.8485714285714285,50.92,26.63,88.31857142857143,0.8542857142857142,70.9,26.077142857142857,89.57428571428571,0.8685714285714285,21.92,27.075714285714287,88.01142857142857,0.8671428571428572,4.35399431984659,0
Balangir,2006,Rabi,3000.0,6000.0,2.0,False,8.093889113719142,11.62,23.27285714285714,85.91285714285713,0.7342857142857142,8.33,21.042857142857144,85.90285714285713,0.7214285714285714,0.0,20.38571428571429,72.74285714285715,0.687142857142857,0.72,21.09714285714286,75.13714285714286,0.6542857142857142,0.2,20.29142857142857,72.04142857142857,0.6257142857142857,0.0,20.025714285714287,68.8457142857143,0.5971428571428571,0.0,17.507142857142856,60.13142857142857,0.5728571428571428,0.0,18.52428571428572,69.12285714285714,0.5514285714285715,0.0,19.06571428571429,57.50428571428571,0.5314285714285715,0.0,18.17142857142857,47.91571428571428,0.5142857142857143,0.07,19.40285714285714,53.92857142857143,0.4971428571428571,0.07,20.49571428571429,47.82142857142857,0.4857142857142857,9.274247942803182,1
Balangir,2007,Rabi,3000.0,7000.0,2.333333333333333,False,9.442870632672332,24.24,22.964285714285715,79.96714285714286,0.812857142857143,0.0,21.22,76.56428571428572,0.7771428571428572,0.0,19.90428571428572,79.61571428571428,0.7428571428571429,0.0,18.52,75.00285714285714,0.71,0.0,18.43142857142857,70.60571428571428,0.6799999999999999,0.0,17.815714285714286,77.88857142857144,0.6557142857142857,0.0,17.942857142857143,77.50142857142858,0.63,0.0,17.56142857142857,65.36857142857143,0.6028571428571429,0.0,17.765714285714285,59.69857142857143,0.5785714285714285,0.0,17.914285714285715,60.777142857142856,0.5557142857142858,0.0,18.89,54.77571428571429,0.5357142857142857,0.0,20.28428571428572,58.37428571428571,0.5157142857142858,9.274247942803182,0
Balangir,2008,Rabi,4000.0,8000.0,2.0,False,8.093889113719142,0.0,21.324285714285715,71.6842857142857,0.7457142857142857,0.07,20.85,77.00142857142858,0.7085714285714285,1.86,22.782857142857143,86.87714285714286,0.6814285714285714,0.03,19.717142857142854,74.81285714285715,0.65,0.0,20.03142857142857,75.52,0.6242857142857143,0.0,20.07857142857143,75.34571428571428,0.5985714285714285,0.0,19.54,67.46714285714286,0.5728571428571428,0.0,19.117142857142856,66.98142857142857,0.5514285714285715,0.0,18.36428571428572,53.37428571428571,0.5314285714285715,0.28,19.39,65.48142857142857,0.5142857142857143,0.0,20.108571428571427,61.39714285714285,0.4985714285714286,0.0,20.15857142857143,48.60857142857143,0.4842857142857142,9.274247942803182,1
Balangir,2009,Rabi,6000.0,10000.0,1.6666666666666667,False,6.744907594765952,3.29,22.055714285714288,81.57571428571428,0.7142857142857143,4.41,24.104285714285712,85.34142857142857,0.6828571428571429,20.02,22.72428571428572,84.4557142857143,0.6714285714285715,0.0,17.885714285714286,65.65285714285714,0.6428571428571429,0.0,18.234285714285715,67.13857142857144,0.6128571428571429,0.0,19.18428571428572,71.68714285714286,0.59,2.08,20.41,71.20857142857143,0.5642857142857143,0.0,18.775714285714287,61.59142857142857,0.5428571428571429,0.0,18.232857142857146,59.51714285714286,0.5242857142857142,0.0,17.658571428571427,51.37571428571429,0.5071428571428571,7.12,20.85428571428572,67.79142857142857,0.5,0.0,18.481428571428573,43.67142857142857,0.4885714285714285,9.274247942803182,1
